mu,mu_built_in,mu_emp,met,nmi,nc_norm,gamma_mean,gamma_min,gamma_max
5,0.028,0.045,IM_ST,0.9093609917024642,1.8919,0,0,0
5,0.028,0.045,IM_ST,0.9077120944853285,1.9189,0,0,0
5,0.028,0.045,IM_ST,0.9077120944853285,1.9189,0,0,0
5,0.028,0.045,IM_ST,0.9077120944853285,1.9189,0,0,0
5,0.028,0.045,IM_ST,0.9077120944853285,1.9189,0,0,0
5,0.028,0.045,IM_ST,0.9093238813634983,1.8919,0,0,0
5,0.028,0.045,IM_ST,0.9077120944853285,1.9189,0,0,0
5,0.028,0.045,IM_ST,0.9077120944853285,1.9189,0,0,0
5,0.028,0.045,IM_ST,0.9093238813634983,1.8919,0,0,0
5,0.028,0.045,IM_ST,0.9093609917024642,1.8919,0,0,0
5,0.028,0.045,IM_ST,0.9077120944853285,1.9189,0,0,0
5,0.028,0.045,IM_ST,0.9093238813634983,1.8919,0,0,0
5,0.028,0.045,IM_ST,0.9093238813634983,1.8919,0,0,0
5,0.028,0.045,IM_ST,0.9077120944853285,1.9189,0,0,0
5,0.028,0.045,IM_ST,0.9077120944853285,1.9189,0,0,0
5,0.028,0.045,IM_ST,0.9077120944853285,1.9189,0,0,0
5,0.028,0.045,IM_ST,0.9094715287864655,1.8919,0,0,0
5,0.028,0.045,IM_ST,0.9077120944853285,1.9189,0,0,0
5,0.028,0.045,IM_ST,0.9077120944853285,1.9189,0,0,0
5,0.028,0.044,IM_ST,0.9127507775462169,1.8378,0,0,0
5,0.028,0.045,IM_ST,0.9077120944853285,1.9189,0,0,0
5,0.028,0.045,IM_consRec,0.9077120944853285,1.9189,0,0,0
5,0.028,0.045,IM_CCD,0.9077120944853285,1.9189,0.00508,0,0
5,0.028,0.032,WT_ST,0.9325947683757654,1.4595,0,0,0
5,0.028,0.042,WT_ST,0.9083472260175347,1.8378,0,0,0
5,0.028,0.047,WT_ST,0.896705810991579,2.0541,0,0,0
5,0.028,0.042,WT_ST,0.9083472260175347,1.8378,0,0,0
5,0.028,0.062,WT_ST,0.8689357829952887,2.4865,0,0,0
5,0.028,0.095,WT_ST,0.8162163459681746,3.2162,0,0,0
5,0.028,0.031,WT_ST,0.9395591415075885,1.4324,0,0,0
5,0.028,0.062,WT_ST,0.8689357829952887,2.4865,0,0,0
5,0.028,0.031,WT_ST,0.9395591415075885,1.4324,0,0,0
5,0.028,0.062,WT_ST,0.8689357829952887,2.4865,0,0,0
5,0.028,0.031,WT_ST,0.9395591415075885,1.4324,0,0,0
5,0.028,0.047,WT_ST,0.896705810991579,2.0541,0,0,0
5,0.028,0.094,WT_ST,0.8171703554089649,3.1892,0,0,0
5,0.028,0.038,WT_ST,0.9200664596139634,1.7027,0,0,0
5,0.028,0.031,WT_ST,0.9395591415075885,1.4324,0,0,0
5,0.028,0.031,WT_ST,0.9395591415075885,1.4324,0,0,0
5,0.028,0.062,WT_ST,0.8689357829952887,2.4865,0,0,0
5,0.028,0.031,WT_ST,0.9395591415075885,1.4324,0,0,0
5,0.028,0.047,WT_ST,0.896705810991579,2.0541,0,0,0
5,0.028,0.031,WT_ST,0.9395591415075885,1.4324,0,0,0
5,0.028,0.032,WT_ST,0.9325947683757654,1.4595,0,0,0
5,0.028,0.031,WT_ST,0.9395591415075885,1.4324,0,0,0
5,0.028,0.062,WT_ST,0.8689357829952887,2.4865,0,0,0
5,0.028,0.032,WT_ST,0.9325947683757654,1.4595,0,0,0
5,0.028,0.062,WT_ST,0.8689357829952887,2.4865,0,0,0
5,0.028,0.033,WT_ST,0.9353079425601434,1.5405,0,0,0
5,0.028,0.047,WT_ST,0.896705810991579,2.0541,0,0,0
5,0.028,0.033,WT_ST,0.9338906202593094,1.5135,0,0,0
5,0.028,0.033,WT_ST,0.9353079425601434,1.5405,0,0,0
5,0.028,0.095,WT_ST,0.8162163459681746,3.2162,0,0,0
5,0.028,0.033,WT_ST,0.9338906202593094,1.5135,0,0,0
5,0.028,0.095,WT_ST,0.8162163459681746,3.2162,0,0,0
5,0.028,0.062,WT_ST,0.8689357829952887,2.4865,0,0,0
5,0.028,0.094,WT_ST,0.8171703554089649,3.1892,0,0,0
5,0.028,0.033,WT_ST,0.9338906202593094,1.5135,0,0,0
5,0.028,0.063,WT_ST,0.8658562424459583,2.4865,0,0,0
5,0.028,0.031,WT_ST,0.9395591415075885,1.4324,0,0,0
5,0.028,0.094,WT_ST,0.8171703554089649,3.1892,0,0,0
5,0.028,0.042,WT_ST,0.9083472260175347,1.8378,0,0,0
5,0.028,0.031,WT_ST,0.9395591415075885,1.4324,0,0,0
5,0.028,0.038,WT_ST,0.9200664596139634,1.7027,0,0,0
5,0.028,0.042,WT_ST,0.9083472260175347,1.8378,0,0,0
5,0.028,0.033,WT_ST,0.9338906202593094,1.5135,0,0,0
5,0.028,0.038,WT_ST,0.9200664596139634,1.7027,0,0,0
5,0.028,0.063,WT_ST,0.8658562424459583,2.4865,0,0,0
5,0.028,0.031,WT_ST,0.9395591415075885,1.4324,0,0,0
5,0.028,0.047,WT_ST,0.896705810991579,2.0541,0,0,0
5,0.028,0.038,WT_ST,0.9200664596139634,1.7027,0,0,0
5,0.028,0.032,WT_ST,0.9325947683757654,1.4595,0,0,0
5,0.028,0.032,WT_ST,0.9325947683757654,1.4595,0,0,0
5,0.028,0.033,WT_ST,0.9353079425601434,1.5405,0,0,0
5,0.028,0.033,WT_ST,0.9338906202593094,1.5135,0,0,0
5,0.028,0.042,WT_ST,0.9083472260175347,1.8378,0,0,0
5,0.028,0.033,WT_ST,0.9338906202593094,1.5135,0,0,0
5,0.028,0.033,WT_ST,0.9353079425601434,1.5405,0,0,0
5,0.028,0.062,WT_ST,0.8689357829952887,2.4865,0,0,0
5,0.028,0.063,WT_ST,0.8658562424459583,2.4865,0,0,0
5,0.028,0.095,WT_ST,0.8162163459681746,3.2162,0,0,0
5,0.028,0.032,WT_ST,0.9325947683757654,1.4595,0,0,0
5,0.028,0.062,WT_ST,0.8689357829952887,2.4865,0,0,0
5,0.028,0.032,WT_ST,0.9325947683757654,1.4595,0,0,0
5,0.028,0.032,WT_ST,0.9325947683757654,1.4595,0,0,0
5,0.028,0.033,WT_ST,0.9338906202593094,1.5135,0,0,0
5,0.028,0.032,WT_ST,0.9325947683757654,1.4595,0,0,0
5,0.028,0.031,WT_ST,0.9395591415075885,1.4324,0,0,0
5,0.028,0.095,WT_ST,0.8162163459681746,3.2162,0,0,0
5,0.028,0.063,WT_ST,0.8658562424459583,2.4865,0,0,0
5,0.028,0.032,WT_ST,0.9325947683757654,1.4595,0,0,0
5,0.028,0.033,WT_ST,0.9353079425601434,1.5405,0,0,0
5,0.028,0.095,WT_ST,0.8162163459681746,3.2162,0,0,0
5,0.028,0.063,WT_ST,0.8658562424459583,2.4865,0,0,0
5,0.028,0.031,WT_ST,0.9395591415075885,1.4324,0,0,0
5,0.028,0.095,WT_ST,0.8162163459681746,3.2162,0,0,0
5,0.028,0.031,WT_ST,0.9395591415075885,1.4324,0,0,0
5,0.028,0.063,WT_ST,0.8658562424459583,2.4865,0,0,0
5,0.028,0.033,WT_ST,0.9338906202593094,1.5135,0,0,0
5,0.028,0.033,WT_ST,0.9338906202593094,1.5135,0,0,0
5,0.028,0.031,WT_ST,0.9395591415075885,1.4324,0,0,0
5,0.028,0.038,WT_ST,0.9200664596139634,1.7027,0,0,0
5,0.028,0.062,WT_ST,0.8689357829952887,2.4865,0,0,0
5,0.028,0.033,WT_ST,0.9338906202593094,1.5135,0,0,0
5,0.028,0.042,WT_ST,0.9083472260175347,1.8378,0,0,0
5,0.028,0.095,WT_ST,0.8162163459681746,3.2162,0,0,0
5,0.028,0.047,WT_ST,0.896705810991579,2.0541,0,0,0
5,0.028,0.095,WT_ST,0.8162163459681746,3.2162,0,0,0
5,0.028,0.062,WT_ST,0.8689357829952887,2.4865,0,0,0
5,0.028,0.063,WT_ST,0.8658562424459583,2.4865,0,0,0
5,0.028,0.095,WT_ST,0.8162163459681746,3.2162,0,0,0
5,0.028,0.033,WT_ST,0.9353079425601434,1.5405,0,0,0
5,0.028,0.033,WT_ST,0.9353079425601434,1.5405,0,0,0
5,0.028,0.062,WT_ST,0.8689357829952887,2.4865,0,0,0
5,0.028,0.032,WT_ST,0.9325947683757654,1.4595,0,0,0
5,0.028,0.094,WT_ST,0.8171703554089649,3.1892,0,0,0
5,0.028,0.038,WT_ST,0.9200664596139634,1.7027,0,0,0
5,0.028,0.033,WT_ST,0.9338906202593094,1.5135,0,0,0
5,0.028,0.047,WT_ST,0.896705810991579,2.0541,0,0,0
5,0.028,0.038,WT_ST,0.9200664596139634,1.7027,0,0,0
5,0.028,0.031,WT_ST,0.9395591415075885,1.4324,0,0,0
5,0.028,0.042,WT_ST,0.9083472260175347,1.8378,0,0,0
5,0.028,0.062,WT_ST,0.8689357829952887,2.4865,0,0,0
5,0.028,0.038,WT_consRec,0.9194283735341776,1.7568,0,0,0
5,0.028,0.045,WT_CCD,0.9052930702302553,1.9189,0.05274,0,0.142
10,0.081,0.068,LV_ST,0.8829556754761341,0.973,0,0,0
10,0.081,0.07,LV_ST,0.9021105937032171,1.027,0,0,0
10,0.081,0.07,LV_ST,0.8923470318760504,1.027,0,0,0
10,0.081,0.071,LV_ST,0.9125941120978549,1.0811,0,0,0
10,0.081,0.069,LV_ST,0.8954358743007578,1.027,0,0,0
10,0.081,0.07,LV_ST,0.8915187645846449,1.027,0,0,0
10,0.081,0.07,LV_ST,0.9079193777713355,1.0541,0,0,0
10,0.081,0.07,LV_ST,0.8998835430878929,1.027,0,0,0
10,0.081,0.07,LV_ST,0.896675277617654,1.027,0,0,0
10,0.081,0.07,LV_ST,0.9021105937032171,1.027,0,0,0
10,0.081,0.069,LV_ST,0.9084861672545758,1.0541,0,0,0
10,0.081,0.069,LV_ST,0.8930168946572502,1,0,0,0
10,0.081,0.069,LV_ST,0.9092916346972406,1.0541,0,0,0
10,0.081,0.069,LV_ST,0.9041842659914222,1.027,0,0,0
10,0.081,0.068,LV_ST,0.8943475710706219,1,0,0,0
10,0.081,0.068,LV_ST,0.8925929703065519,1,0,0,0
10,0.081,0.07,LV_ST,0.9055337785551852,1.027,0,0,0
10,0.081,0.069,LV_ST,0.8938211002026268,1.027,0,0,0
10,0.081,0.07,LV_ST,0.9057488686471997,1.0541,0,0,0
10,0.081,0.069,LV_ST,0.8972136793533216,1.027,0,0,0
10,0.081,0.07,LV_ST,0.9075818577109689,1.0541,0,0,0
10,0.081,0.069,LV_ST,0.8947980825079774,1,0,0,0
10,0.081,0.07,LV_ST,0.8931919200572082,1.027,0,0,0
10,0.081,0.07,LV_ST,0.8987152979699696,1.027,0,0,0
10,0.081,0.069,LV_ST,0.8991777316220282,1.027,0,0,0
10,0.081,0.068,LV_ST,0.8713391544537152,0.9459,0,0,0
10,0.081,0.07,LV_ST,0.8828614373805288,1,0,0,0
10,0.081,0.07,LV_ST,0.9025960250703378,1.0541,0,0,0
10,0.081,0.07,LV_ST,0.9038658094593407,1.0541,0,0,0
10,0.081,0.069,LV_ST,0.9069604346034255,1.027,0,0,0
10,0.081,0.069,LV_ST,0.9122563711290237,1.0541,0,0,0
10,0.081,0.07,LV_ST,0.899082472913701,1.027,0,0,0
10,0.081,0.069,LV_ST,0.9077770458551536,1.0541,0,0,0
10,0.081,0.07,LV_ST,0.898650571934998,1.027,0,0,0
10,0.081,0.07,LV_ST,0.8984598308375414,1.027,0,0,0
10,0.081,0.069,LV_ST,0.90152100872572,1.027,0,0,0
10,0.081,0.07,LV_ST,0.9087742571272788,1.0541,0,0,0
10,0.081,0.069,LV_ST,0.8920938679316551,1,0,0,0
10,0.081,0.07,LV_ST,0.8958380762494278,1.027,0,0,0
10,0.081,0.07,LV_ST,0.8946161299314778,1,0,0,0
10,0.081,0.07,LV_ST,0.9000401657613352,1.027,0,0,0
10,0.081,0.069,LV_ST,0.8964989421929097,1.027,0,0,0
10,0.081,0.069,LV_ST,0.8888224011050191,1,0,0,0
10,0.081,0.07,LV_ST,0.8950586483702422,1.027,0,0,0
10,0.081,0.069,LV_ST,0.912136742811861,1.0541,0,0,0
10,0.081,0.07,LV_ST,0.8935041940759345,1.027,0,0,0
10,0.081,0.07,LV_ST,0.8913406153162964,1,0,0,0
10,0.081,0.07,LV_ST,0.9091192690572465,1.0541,0,0,0
10,0.081,0.069,LV_ST,0.9109532397185435,1.0541,0,0,0
10,0.081,0.07,LV_ST,0.9051227143576552,1.0541,0,0,0
10,0.081,0.068,LV_ST,0.8928762960045029,1,0,0,0
10,0.081,0.069,LV_ST,0.8987240925210223,1.027,0,0,0
10,0.081,0.07,LV_ST,0.9013451019198925,1.0541,0,0,0
10,0.081,0.07,LV_ST,0.8921170195653835,1.027,0,0,0
10,0.081,0.069,LV_ST,0.9004231373449485,1.027,0,0,0
10,0.081,0.069,LV_ST,0.9126494241064053,1.0541,0,0,0
10,0.081,0.07,LV_ST,0.8971453525279176,1.027,0,0,0
10,0.081,0.07,LV_ST,0.8988335581250709,1.027,0,0,0
10,0.081,0.068,LV_ST,0.895894325495711,1,0,0,0
10,0.081,0.069,LV_ST,0.9032629622876226,1.027,0,0,0
10,0.081,0.069,LV_ST,0.9016011669589824,1.027,0,0,0
10,0.081,0.07,LV_ST,0.9062491765178295,1.027,0,0,0
10,0.081,0.07,LV_ST,0.9057095589331775,1.0541,0,0,0
10,0.081,0.07,LV_ST,0.8962144316194174,1.027,0,0,0
10,0.081,0.069,LV_ST,0.9089190380969355,1.027,0,0,0
10,0.081,0.07,LV_ST,0.8994249985566986,1.027,0,0,0
10,0.081,0.069,LV_ST,0.8886269528089609,1,0,0,0
10,0.081,0.07,LV_ST,0.9023739619210516,1.027,0,0,0
10,0.081,0.068,LV_ST,0.8950880830477285,1,0,0,0
10,0.081,0.068,LV_ST,0.878166734945669,0.973,0,0,0
10,0.081,0.069,LV_ST,0.8913655040564805,1.027,0,0,0
10,0.081,0.069,LV_ST,0.8868811427432782,1,0,0,0
10,0.081,0.069,LV_ST,0.8995348915817559,1.027,0,0,0
10,0.081,0.07,LV_ST,0.8970352316704923,1.027,0,0,0
10,0.081,0.07,LV_ST,0.9030569061199529,1.027,0,0,0
10,0.081,0.069,LV_ST,0.8993563472998376,1.027,0,0,0
10,0.081,0.07,LV_ST,0.8910698369561865,1.027,0,0,0
10,0.081,0.07,LV_ST,0.9025693969265262,1.027,0,0,0
10,0.081,0.069,LV_ST,0.9000321997430155,1.027,0,0,0
10,0.081,0.069,LV_ST,0.901983412463555,1.027,0,0,0
10,0.081,0.069,LV_ST,0.8883599983792388,1,0,0,0
10,0.081,0.069,LV_ST,0.9086535140301,1.0541,0,0,0
10,0.081,0.069,LV_ST,0.8862284099000194,1,0,0,0
10,0.081,0.069,LV_ST,0.8899425912119056,1,0,0,0
10,0.081,0.07,LV_ST,0.9071712628511119,1.0541,0,0,0
10,0.081,0.07,LV_ST,0.898650571934998,1.027,0,0,0
10,0.081,0.07,LV_ST,0.9101323283890399,1.0541,0,0,0
10,0.081,0.07,LV_ST,0.8987094245548459,1.027,0,0,0
10,0.081,0.07,LV_ST,0.8976270028978618,1.027,0,0,0
10,0.081,0.069,LV_ST,0.8947044171796582,1.0541,0,0,0
10,0.081,0.07,LV_ST,0.9022605454764857,1.027,0,0,0
10,0.081,0.068,LV_ST,0.8881319593415639,1,0,0,0
10,0.081,0.069,LV_ST,0.8902126466085167,1,0,0,0
10,0.081,0.068,LV_ST,0.8901589845395774,1,0,0,0
10,0.081,0.07,LV_ST,0.8998698301730006,1.027,0,0,0
10,0.081,0.07,LV_ST,0.9083613033447985,1.0541,0,0,0
10,0.081,0.07,LV_ST,0.9000051041142288,1.027,0,0,0
10,0.081,0.07,LV_ST,0.9077003142361996,1.0541,0,0,0
10,0.081,0.07,LV_ST,0.8989314396444258,1.027,0,0,0
10,0.081,0.069,LV_ST,0.9042839617318502,1.027,0,0,0
10,0.081,0.07,LV_consRec,0.9119810399366494,1.0541,0,0,0
10,0.081,0.072,LV_CCD,0.9231426838588808,1.0811,0.03422,0,0.12
10,0.081,0.064,LD_ST,0.8579029433451419,0.9189,0,0,0
10,0.081,0.064,LD_ST,0.8595700954955788,0.9459,0,0,0
10,0.081,0.064,LD_ST,0.8605154875293357,0.9459,0,0,0
10,0.081,0.064,LD_ST,0.8607738021729819,0.9459,0,0,0
10,0.081,0.064,LD_ST,0.866591511797486,0.9459,0,0,0
10,0.081,0.063,LD_ST,0.8396150115444714,0.8919,0,0,0
10,0.081,0.064,LD_ST,0.8620714503588185,0.9459,0,0,0
10,0.081,0.064,LD_ST,0.8606164690130833,0.9459,0,0,0
10,0.081,0.064,LD_ST,0.859871227729501,0.9459,0,0,0
10,0.081,0.064,LD_ST,0.8633252930175486,0.9459,0,0,0
10,0.081,0.064,LD_ST,0.8520315414206867,0.9189,0,0,0
10,0.081,0.064,LD_ST,0.8500581964506515,0.9189,0,0,0
10,0.081,0.064,LD_ST,0.8619726283086832,0.9459,0,0,0
10,0.081,0.064,LD_ST,0.8551824878823534,0.9459,0,0,0
10,0.081,0.064,LD_ST,0.8579818642440876,0.9459,0,0,0
10,0.081,0.064,LD_ST,0.8585912504778107,0.9459,0,0,0
10,0.081,0.063,LD_ST,0.8497307743320343,0.9189,0,0,0
10,0.081,0.064,LD_ST,0.8524789452752103,0.9459,0,0,0
10,0.081,0.065,LD_ST,0.8722683712457253,0.973,0,0,0
10,0.081,0.064,LD_ST,0.8552357057847803,0.9459,0,0,0
10,0.081,0.064,LD_ST,0.8536693758152847,0.9459,0,0,0
10,0.081,0.065,LD_ST,0.869616734623883,0.973,0,0,0
10,0.081,0.064,LD_ST,0.8571336057729793,0.9459,0,0,0
10,0.081,0.063,LD_ST,0.8521427645973542,0.9189,0,0,0
10,0.081,0.065,LD_ST,0.8653180405081018,0.9459,0,0,0
10,0.081,0.064,LD_ST,0.857518000195986,0.9459,0,0,0
10,0.081,0.063,LD_ST,0.8379682424704694,0.8919,0,0,0
10,0.081,0.063,LD_ST,0.8505472059875521,0.9189,0,0,0
10,0.081,0.064,LD_ST,0.8628987019174654,0.9459,0,0,0
10,0.081,0.064,LD_ST,0.8542853039512143,0.9459,0,0,0
10,0.081,0.063,LD_ST,0.8471535441985045,0.9189,0,0,0
10,0.081,0.064,LD_ST,0.8643109112059363,0.9459,0,0,0
10,0.081,0.064,LD_ST,0.8533215177763593,0.9459,0,0,0
10,0.081,0.064,LD_ST,0.8564219588974185,0.9189,0,0,0
10,0.081,0.064,LD_ST,0.8554472887505497,0.9459,0,0,0
10,0.081,0.064,LD_ST,0.8636134981953071,0.9459,0,0,0
10,0.081,0.064,LD_ST,0.8561722140948324,0.9189,0,0,0
10,0.081,0.064,LD_ST,0.8561096713846402,0.9459,0,0,0
10,0.081,0.064,LD_ST,0.8610818779409017,0.9459,0,0,0
10,0.081,0.065,LD_ST,0.8594466110779835,0.9459,0,0,0
10,0.081,0.064,LD_ST,0.8620866174570158,0.9459,0,0,0
10,0.081,0.064,LD_ST,0.8554611870803429,0.9189,0,0,0
10,0.081,0.063,LD_ST,0.847466393635747,0.9189,0,0,0
10,0.081,0.063,LD_ST,0.8513265123404404,0.9189,0,0,0
10,0.081,0.064,LD_ST,0.8577698020789206,0.9459,0,0,0
10,0.081,0.064,LD_ST,0.8602113168877503,0.9459,0,0,0
10,0.081,0.064,LD_ST,0.8633714823825301,0.9459,0,0,0
10,0.081,0.064,LD_ST,0.8515757516367787,0.9459,0,0,0
10,0.081,0.064,LD_ST,0.8607640324886845,0.9459,0,0,0
10,0.081,0.064,LD_ST,0.8595839413544031,0.9459,0,0,0
10,0.081,0.064,LD_ST,0.8595705192143076,0.9459,0,0,0
10,0.081,0.065,LD_ST,0.8694919034194752,0.973,0,0,0
10,0.081,0.063,LD_ST,0.847680168447152,0.9189,0,0,0
10,0.081,0.064,LD_ST,0.8677393999114549,0.9459,0,0,0
10,0.081,0.064,LD_ST,0.8548669975511418,0.9189,0,0,0
10,0.081,0.064,LD_ST,0.8653056857705682,0.9459,0,0,0
10,0.081,0.064,LD_ST,0.8630450865294058,0.9459,0,0,0
10,0.081,0.064,LD_ST,0.8545441138783388,0.9459,0,0,0
10,0.081,0.064,LD_ST,0.8611886239023326,0.9459,0,0,0
10,0.081,0.064,LD_ST,0.856581531044401,0.9459,0,0,0
10,0.081,0.063,LD_ST,0.8466741594001865,0.9189,0,0,0
10,0.081,0.064,LD_ST,0.8629747355109366,0.9459,0,0,0
10,0.081,0.064,LD_ST,0.8566538772422722,0.9459,0,0,0
10,0.081,0.063,LD_ST,0.8492002091897521,0.9189,0,0,0
10,0.081,0.064,LD_ST,0.851784724573883,0.9189,0,0,0
10,0.081,0.064,LD_ST,0.8626988831452924,0.9459,0,0,0
10,0.081,0.064,LD_ST,0.8520180766611141,0.9189,0,0,0
10,0.081,0.063,LD_ST,0.8463153357247067,0.9189,0,0,0
10,0.081,0.064,LD_ST,0.8555898942208493,0.9459,0,0,0
10,0.081,0.064,LD_ST,0.8537347689622918,0.9459,0,0,0
10,0.081,0.064,LD_ST,0.8604980910044528,0.9459,0,0,0
10,0.081,0.063,LD_ST,0.8424099426279217,0.9189,0,0,0
10,0.081,0.064,LD_ST,0.8593768683174917,0.9459,0,0,0
10,0.081,0.063,LD_ST,0.8377619786095671,0.8919,0,0,0
10,0.081,0.064,LD_ST,0.858781230129674,0.9459,0,0,0
10,0.081,0.064,LD_ST,0.8537347689622918,0.9459,0,0,0
10,0.081,0.065,LD_ST,0.8682185298276514,0.973,0,0,0
10,0.081,0.064,LD_ST,0.857892085402822,0.9459,0,0,0
10,0.081,0.065,LD_ST,0.8682791416743014,0.973,0,0,0
10,0.081,0.064,LD_ST,0.8645648052453372,0.9459,0,0,0
10,0.081,0.064,LD_ST,0.8638246004993169,0.9459,0,0,0
10,0.081,0.063,LD_ST,0.8383330017602971,0.8919,0,0,0
10,0.081,0.065,LD_ST,0.8665479851261715,0.973,0,0,0
10,0.081,0.064,LD_ST,0.8625043461907643,0.9459,0,0,0
10,0.081,0.064,LD_ST,0.8519793207670452,0.9189,0,0,0
10,0.081,0.064,LD_ST,0.862391012373235,0.9459,0,0,0
10,0.081,0.063,LD_ST,0.8486653042950696,0.9189,0,0,0
10,0.081,0.065,LD_ST,0.8674550372299192,0.973,0,0,0
10,0.081,0.064,LD_ST,0.8616196971432614,0.9459,0,0,0
10,0.081,0.065,LD_ST,0.852295928192899,0.9459,0,0,0
10,0.081,0.064,LD_ST,0.8598882268475923,0.9459,0,0,0
10,0.081,0.064,LD_ST,0.8492095241177914,0.9189,0,0,0
10,0.081,0.064,LD_ST,0.868130550894762,0.9459,0,0,0
10,0.081,0.064,LD_ST,0.8567935827961686,0.9459,0,0,0
10,0.081,0.064,LD_ST,0.8629747355109366,0.9459,0,0,0
10,0.081,0.064,LD_ST,0.8559369775086466,0.9459,0,0,0
10,0.081,0.064,LD_ST,0.8599922625715017,0.9459,0,0,0
10,0.081,0.064,LD_ST,0.8582296537876564,0.9459,0,0,0
10,0.081,0.064,LD_ST,0.8593108477739477,0.9459,0,0,0
10,0.081,0.064,LD_ST,0.8560261196438395,0.9459,0,0,0
10,0.081,0.065,LD_consRec,0.8679343873711153,1,0,0,0
10,0.081,0.066,LD_CCD,0.872245849676311,1.027,0.017022,0,0.027
10,0.081,0.107,LP_ST,0.863761603781661,1.8108,0,0,0
10,0.081,0.114,LP_ST,0.857585074497125,1.8649,0,0,0
10,0.081,0.096,LP_ST,0.8792233249105127,1.7027,0,0,0
10,0.081,0.094,LP_ST,0.888580306538113,1.5676,0,0,0
10,0.081,0.1,LP_ST,0.8739804398783836,1.7027,0,0,0
10,0.081,0.106,LP_ST,0.8617721075258373,1.8378,0,0,0
10,0.081,0.115,LP_ST,0.8675689644456751,1.8108,0,0,0
10,0.081,0.097,LP_ST,0.8773528453472895,1.6216,0,0,0
10,0.081,0.097,LP_ST,0.878629748834365,1.5946,0,0,0
10,0.081,0.104,LP_ST,0.8713819962646852,1.8919,0,0,0
10,0.081,0.116,LP_ST,0.8616335735147012,1.7838,0,0,0
10,0.081,0.116,LP_ST,0.8478069427452708,1.9189,0,0,0
10,0.081,0.103,LP_ST,0.8725912835496802,1.8649,0,0,0
10,0.081,0.099,LP_ST,0.861176221754183,1.7838,0,0,0
10,0.081,0.115,LP_ST,0.8582677472354884,1.8378,0,0,0
10,0.081,0.1,LP_ST,0.8734463666274254,1.7027,0,0,0
10,0.081,0.098,LP_ST,0.8800946289158502,1.7027,0,0,0
10,0.081,0.103,LP_ST,0.8694074053620401,1.7568,0,0,0
10,0.081,0.117,LP_ST,0.8543217427189002,1.8919,0,0,0
10,0.081,0.106,LP_ST,0.8696986896779241,1.8378,0,0,0
10,0.081,0.104,LP_ST,0.8671940757890164,1.7297,0,0,0
10,0.081,0.125,LP_ST,0.8480863075486332,1.9459,0,0,0
10,0.081,0.103,LP_ST,0.87651756616724,1.7568,0,0,0
10,0.081,0.096,LP_ST,0.8739054003011913,1.6757,0,0,0
10,0.081,0.107,LP_ST,0.8652143152498747,1.7838,0,0,0
10,0.081,0.099,LP_ST,0.8680112218248826,1.7568,0,0,0
10,0.081,0.099,LP_ST,0.871863555534745,1.7027,0,0,0
10,0.081,0.105,LP_ST,0.8714236128984132,1.7838,0,0,0
10,0.081,0.112,LP_ST,0.8616128418655695,1.8108,0,0,0
10,0.081,0.097,LP_ST,0.8741621335274811,1.7297,0,0,0
10,0.081,0.112,LP_ST,0.8559745299778913,1.8649,0,0,0
10,0.081,0.109,LP_ST,0.8662798783109987,1.7838,0,0,0
10,0.081,0.099,LP_ST,0.8747787932886316,1.7838,0,0,0
10,0.081,0.114,LP_ST,0.8589152694996489,1.8108,0,0,0
10,0.081,0.107,LP_ST,0.8751838473792137,1.7568,0,0,0
10,0.081,0.117,LP_ST,0.8520757028425687,1.8919,0,0,0
10,0.081,0.088,LP_ST,0.8952894851960698,1.6216,0,0,0
10,0.081,0.101,LP_ST,0.8691015458258061,1.7297,0,0,0
10,0.081,0.097,LP_ST,0.8793603605025752,1.7568,0,0,0
10,0.081,0.101,LP_ST,0.877839505821072,1.6757,0,0,0
10,0.081,0.111,LP_ST,0.8666858668547731,1.7027,0,0,0
10,0.081,0.119,LP_ST,0.8549068886535098,1.8108,0,0,0
10,0.081,0.119,LP_ST,0.855817545771276,1.9459,0,0,0
10,0.081,0.101,LP_ST,0.8757316509685423,1.7568,0,0,0
10,0.081,0.098,LP_ST,0.8822078362101526,1.6486,0,0,0
10,0.081,0.111,LP_ST,0.8573749068255572,1.7838,0,0,0
10,0.081,0.125,LP_ST,0.8496665411685924,1.8919,0,0,0
10,0.081,0.11,LP_ST,0.863267290707058,1.973,0,0,0
10,0.081,0.104,LP_ST,0.8687560107436895,1.7568,0,0,0
10,0.081,0.102,LP_ST,0.8689710262037509,1.6486,0,0,0
10,0.081,0.128,LP_ST,0.8500807545907956,1.9189,0,0,0
10,0.081,0.107,LP_ST,0.8734391913380041,1.7568,0,0,0
10,0.081,0.105,LP_ST,0.8765995916346869,1.7568,0,0,0
10,0.081,0.099,LP_ST,0.8841580656960651,1.7297,0,0,0
10,0.081,0.11,LP_ST,0.8652881047814784,1.8649,0,0,0
10,0.081,0.112,LP_ST,0.854300602173202,1.7838,0,0,0
10,0.081,0.113,LP_ST,0.865506650581237,1.8108,0,0,0
10,0.081,0.119,LP_ST,0.854925076787759,1.8378,0,0,0
10,0.081,0.117,LP_ST,0.863772561363872,1.9459,0,0,0
10,0.081,0.107,LP_ST,0.867208897971786,1.7838,0,0,0
10,0.081,0.095,LP_ST,0.8741980795762265,1.6757,0,0,0
10,0.081,0.106,LP_ST,0.8719910211159653,1.8378,0,0,0
