mu,mu_built_in,mu_emp,met,nmi,nc_norm,gamma_mean,gamma_min,gamma_max
5,0.028,0.053,LP_ST,0.8956142313973312,1.8108,0,0,0
5,0.028,0.06,LP_ST,0.881078088410789,2.027,0,0,0
5,0.028,0.062,LP_consRec,0.8817418418966128,2.0811,0,0,0
5,0.028,0.066,LP_CCD,0.8754927769108406,2.2162,0.064241,0,0.16
5,0.028,0.06,LP_consRec,0.8870804586205939,2.0541,0.064241,0,0.16
5,0.028,0.073,LP_CCD,0.8688392876222819,2.3243,0.062866,0,0.15220000000000003
5,0.028,0.059,LP_consRec,0.8852522358853561,2,0.062866,0,0.15220000000000003
5,0.028,0.075,LP_CCD,0.8672198081699943,2.2703,0.066724,0,0.164
5,0.028,0.064,LP_consRec,0.8796764554097045,2.0811,0.066724,0,0.164
5,0.028,0.077,LP_CCD,0.8641752065422323,2.4054,0.065162,0,0.171
5,0.028,0.055,LP_consRec,0.8923922793015285,1.9189,0.065162,0,0.171
5,0.028,0.068,LP_CCD,0.8769728350743633,2.1622,0.076541,0,0.21910000000000002
5,0.028,0.064,LP_consRec,0.880064868814614,2.1081,0.076541,0,0.21910000000000002
5,0.028,0.073,LP_CCD,0.8696455614724156,2.3243,0.06394,0,0.158
5,0.028,0.061,LP_consRec,0.8823686773736737,2,0.06394,0,0.158
5,0.028,0.071,LP_CCD,0.8713835150083994,2.1892,0.065642,0,0.17020000000000005
5,0.028,0.056,LP_consRec,0.8926945073246757,1.8919,0.065642,0,0.17020000000000005
5,0.028,0.069,LP_CCD,0.8747415613945748,2.1622,0.07004,0,0.174
5,0.028,0.063,LP_consRec,0.8827136246042604,2.0811,0.07004,0,0.174
5,0.028,0.073,LP_CCD,0.8715771678411575,2.2162,0.067706,0,0.178
5,0.028,0.059,LP_consRec,0.8880321702390798,1.973,0.067706,0,0.178
5,0.028,0.071,LP_CCD,0.8727804072910249,2.2162,0.066051,0,0.1841
5,0.028,0.057,LP_consRec,0.8910789076833853,2,0.066051,0,0.1841
5,0.028,0.069,LP_CCD,0.8749249879675609,2.1622,0.066227,0,0.18720000000000006
5,0.028,0.058,LP_consRec,0.8918936817390383,1.973,0.066227,0,0.18720000000000006
5,0.028,0.072,LP_CCD,0.8724401728854754,2.2973,0.071046,0,0.173
5,0.028,0.063,LP_consRec,0.8854024200855798,2,0.071046,0,0.173
5,0.028,0.081,LP_CCD,0.8659611579096669,2.2703,0.065336,0,0.17320000000000005
5,0.028,0.064,LP_consRec,0.8796400969991897,2.0541,0.065336,0,0.17320000000000005
5,0.028,0.073,LP_CCD,0.8649682867095971,2.3243,0.063902,0,0.156
5,0.028,0.064,LP_consRec,0.8801950758902756,2.1081,0.063902,0,0.156
5,0.028,0.075,LP_CCD,0.8669120542842589,2.3243,0.066486,0,0.162
5,0.028,0.064,LP_consRec,0.8777395960910029,2.0811,0.066486,0,0.162
5,0.028,0.07,LP_CCD,0.8690896951718746,2.2162,0.069934,0,0.1648000000000002
5,0.028,0.06,LP_consRec,0.8903593226737635,2,0.069934,0,0.1648000000000002
5,0.028,0.07,LP_CCD,0.8740598525248819,2.2973,0.066843,0,0.181
5,0.028,0.065,LP_consRec,0.8791710763206761,2.0811,0.066843,0,0.181
5,0.028,0.072,LP_CCD,0.8705927134109381,2.2703,0.066439,0,0.162
5,0.028,0.058,LP_consRec,0.889146347002788,1.973,0.066439,0,0.162
5,0.028,0.068,LP_CCD,0.8757373527683368,2.1622,0.072547,0,0.202
5,0.028,0.062,LP_consRec,0.8844600168466941,1.973,0.072547,0,0.202
5,0.028,0.076,LP_CCD,0.8675616498640398,2.2703,0.071811,0,0.18810000000000002
5,0.028,0.065,LP_consRec,0.8789571539133552,2.0811,0.071811,0,0.18810000000000002
5,0.028,0.072,LP_CCD,0.8687212011297318,2.2973,0.066035,0,0.16530000000000006
5,0.028,0.056,LP_consRec,0.8885324765818866,1.973,0.066035,0,0.16530000000000006
5,0.028,0.071,LP_CCD,0.8690295449515877,2.2703,0.06348,0,0.164
5,0.028,0.06,LP_consRec,0.8867556612987967,1.973,0.06348,0,0.164
5,0.028,0.068,LP_CCD,0.8745458263446757,2.2162,0.066978,0,0.17720000000000005
5,0.028,0.066,LP_consRec,0.8793085120195381,2.1351,0.066978,0,0.17720000000000005
5,0.028,0.077,LP_CCD,0.8661810670467713,2.2703,0.06425,0,0.163
5,0.028,0.062,LP_consRec,0.8857320751188603,2.0541,0.06425,0,0.163
5,0.028,0.076,LP_CCD,0.8695295076512838,2.2432,0.065727,0,0.17260000000000011
5,0.028,0.059,LP_consRec,0.8873642806897195,2.027,0.065727,0,0.17260000000000011
5,0.028,0.073,LP_CCD,0.8678925246606839,2.3243,0.063328,0,0.1673000000000001
5,0.028,0.063,LP_consRec,0.8844873674804364,2.1081,0.063328,0,0.1673000000000001
5,0.028,0.071,LP_CCD,0.870524576435297,2.2973,0.063814,0,0.16610000000000003
5,0.028,0.061,LP_consRec,0.8861490465865589,2.0541,0.063814,0,0.16610000000000003
5,0.028,0.068,LP_CCD,0.8757707656846833,2.2162,0.064088,0,0.187
5,0.028,0.056,LP_consRec,0.8896207434798632,1.973,0.064088,0,0.187
5,0.028,0.066,LP_CCD,0.87689253661185,2.1351,0.070558,0,0.18320000000000003
5,0.028,0.066,LP_consRec,0.8753824761522657,2.1622,0.070558,0,0.18320000000000003
5,0.028,0.069,LP_CCD,0.8726082768396027,2.2432,0.065983,0,0.166
5,0.028,0.058,LP_consRec,0.8891659582101191,2.027,0.065983,0,0.166
5,0.028,0.075,LP_CCD,0.8708408781933675,2.2703,0.074604,0,0.19810000000000003
5,0.028,0.058,LP_consRec,0.8900296812036119,1.9459,0.074604,0,0.19810000000000003
5,0.028,0.067,LP_CCD,0.8722422005937766,2.1622,0.06624,0,0.17620000000000002
5,0.028,0.058,LP_consRec,0.8909607752405183,1.973,0.06624,0,0.17620000000000002
5,0.028,0.069,LP_CCD,0.8738035965753815,2.2162,0.06706,0,0.168
5,0.028,0.067,LP_consRec,0.876505468063453,2.1351,0.06706,0,0.168
5,0.028,0.074,LP_CCD,0.8689662384222275,2.2703,0.065717,0,0.16910000000000003
5,0.028,0.067,LP_consRec,0.8759797942390448,2.1351,0.065717,0,0.16910000000000003
5,0.028,0.071,LP_CCD,0.8717822461836093,2.2162,0.062241,0,0.176
5,0.028,0.059,LP_consRec,0.8902794653272891,1.973,0.062241,0,0.176
5,0.028,0.075,LP_CCD,0.8695778877625219,2.2703,0.069456,0,0.2004000000000001
5,0.028,0.06,LP_consRec,0.8843146878836297,2,0.069456,0,0.2004000000000001
5,0.028,0.073,LP_CCD,0.8712000229505493,2.1892,0.072026,0,0.17730000000000007
5,0.028,0.059,LP_consRec,0.8895392073600314,2,0.072026,0,0.17730000000000007
5,0.028,0.07,LP_CCD,0.8745732387395546,2.2432,0.0652,0,0.1805000000000001
5,0.028,0.059,LP_consRec,0.8884309140001676,2,0.0652,0,0.1805000000000001
5,0.028,0.073,LP_CCD,0.8707879447225824,2.2973,0.06834,0,0.17110000000000003
5,0.028,0.062,LP_consRec,0.88547679492148,2.0541,0.06834,0,0.17110000000000003
5,0.028,0.074,LP_CCD,0.8698007023277565,2.2703,0.064831,0,0.18
5,0.028,0.065,LP_consRec,0.8814880999912641,2.0541,0.064831,0,0.18
5,0.028,0.073,LP_CCD,0.8696606493744575,2.2703,0.059904,0,0.15910000000000005
5,0.028,0.058,LP_consRec,0.8886499765224961,1.9189,0.059904,0,0.15910000000000005
5,0.028,0.076,LP_CCD,0.8691545943147991,2.2432,0.071571,0,0.19
5,0.028,0.066,LP_consRec,0.8785401596981655,2.1351,0.071571,0,0.19
5,0.028,0.072,LP_CCD,0.8671385814717252,2.3514,0.06263200000000001,0,0.16
5,0.028,0.056,LP_consRec,0.8953353775636633,1.9459,0.06263200000000001,0,0.16
5,0.028,0.073,LP_CCD,0.8736082171597669,2.1892,0.071328,0,0.20350000000000013
5,0.028,0.064,LP_consRec,0.8816957442413658,2.0541,0.071328,0,0.20350000000000013
5,0.028,0.075,LP_CCD,0.8658975608803852,2.3243,0.069275,0,0.182
5,0.028,0.063,LP_consRec,0.8825341601126582,2.0811,0.069275,0,0.182
5,0.028,0.081,LP_CCD,0.8619340684443639,2.2973,0.065911,0,0.17
5,0.028,0.057,LP_consRec,0.891001868218571,1.9189,0.065911,0,0.17
5,0.028,0.067,LP_CCD,0.8786856932929406,2.0811,0.068741,0,0.201
5,0.028,0.061,LP_consRec,0.8848942807016712,2.027,0.068741,0,0.201
5,0.028,0.073,LP_CCD,0.8685804435027951,2.2973,0.059897,0,0.16410000000000005
5,0.028,0.061,LP_consRec,0.8876369897189239,1.973,0.059897,0,0.16410000000000005
5,0.028,0.07,LP_CCD,0.8754940563360042,2.2162,0.069175,0,0.18830000000000005
5,0.028,0.061,LP_consRec,0.8857472468797055,2.0541,0.069175,0,0.18830000000000005
5,0.028,0.069,LP_CCD,0.8752966228216282,2.2162,0.066348,0,0.187
5,0.028,0.045,IM_ST,0.9077120944853285,1.9189,0,0,0
5,0.028,0.045,IM_ST,0.9093238813634983,1.8919,0,0,0
5,0.028,0.045,IM_ST,0.9093238813634983,1.8919,0,0,0
5,0.028,0.045,IM_ST,0.9093238813634983,1.8919,0,0,0
5,0.028,0.045,IM_ST,0.9077120944853285,1.9189,0,0,0
5,0.028,0.045,IM_ST,0.9077120944853285,1.9189,0,0,0
5,0.028,0.045,IM_ST,0.9077120944853285,1.9189,0,0,0
5,0.028,0.045,IM_ST,0.9077120944853285,1.9189,0,0,0
5,0.028,0.044,IM_ST,0.910978644874464,1.8649,0,0,0
5,0.028,0.045,IM_ST,0.9077120944853285,1.9189,0,0,0
5,0.028,0.045,IM_ST,0.9077120944853285,1.9189,0,0,0
5,0.028,0.045,IM_ST,0.9077120944853285,1.9189,0,0,0
5,0.028,0.045,IM_ST,0.9077120944853285,1.9189,0,0,0
5,0.028,0.045,IM_ST,0.9077120944853285,1.9189,0,0,0
5,0.028,0.045,IM_ST,0.9077120944853285,1.9189,0,0,0
5,0.028,0.045,IM_ST,0.9077120944853285,1.9189,0,0,0
5,0.028,0.045,IM_ST,0.9077120944853285,1.9189,0,0,0
5,0.028,0.045,IM_ST,0.9077120944853285,1.9189,0,0,0
5,0.028,0.045,IM_ST,0.9093609917024642,1.8919,0,0,0
5,0.028,0.045,IM_ST,0.9094715287864655,1.8919,0,0,0
5,0.028,0.045,IM_ST,0.9077120944853285,1.9189,0,0,0
5,0.028,0.045,IM_ST,0.9093238813634983,1.8919,0,0,0
5,0.028,0.045,IM_ST,0.9093609917024642,1.8919,0,0,0
5,0.028,0.045,IM_ST,0.9077120944853285,1.9189,0,0,0
5,0.028,0.045,IM_ST,0.9077120944853285,1.9189,0,0,0
5,0.028,0.045,IM_ST,0.9077120944853285,1.9189,0,0,0
5,0.028,0.045,IM_ST,0.9077120944853285,1.9189,0,0,0
5,0.028,0.045,IM_ST,0.9077120944853285,1.9189,0,0,0
5,0.028,0.045,IM_ST,0.9077120944853285,1.9189,0,0,0
5,0.028,0.045,IM_ST,0.9077120944853285,1.9189,0,0,0
5,0.028,0.045,IM_ST,0.9077120944853285,1.9189,0,0,0
5,0.028,0.045,IM_ST,0.9077120944853285,1.9189,0,0,0
5,0.028,0.045,IM_ST,0.9077120944853285,1.9189,0,0,0
5,0.028,0.045,IM_ST,0.9077120944853285,1.9189,0,0,0
5,0.028,0.045,IM_ST,0.9077120944853285,1.9189,0,0,0
5,0.028,0.045,IM_ST,0.9094715287864655,1.8919,0,0,0
5,0.028,0.045,IM_ST,0.9077120944853285,1.9189,0,0,0
5,0.028,0.045,IM_ST,0.9077120944853285,1.9189,0,0,0
5,0.028,0.045,IM_ST,0.9077120944853285,1.9189,0,0,0
5,0.028,0.045,IM_ST,0.9077120944853285,1.9189,0,0,0
5,0.028,0.045,IM_ST,0.9093609917024642,1.8919,0,0,0
5,0.028,0.045,IM_ST,0.9093609917024642,1.8919,0,0,0
5,0.028,0.045,IM_ST,0.9077120944853285,1.9189,0,0,0
5,0.028,0.045,IM_ST,0.9077120944853285,1.9189,0,0,0
5,0.028,0.045,IM_ST,0.9077120944853285,1.9189,0,0,0
5,0.028,0.045,IM_ST,0.9077120944853285,1.9189,0,0,0
5,0.028,0.045,IM_ST,0.9094715287864655,1.8919,0,0,0
5,0.028,0.045,IM_ST,0.9093609917024642,1.8919,0,0,0
5,0.028,0.045,IM_ST,0.9077120944853285,1.9189,0,0,0
5,0.028,0.045,IM_ST,0.9077120944853285,1.9189,0,0,0
5,0.028,0.045,IM_consRec,0.9077120944853285,1.9189,0,0,0
5,0.028,0.045,IM_CCD,0.9077120944853285,1.9189,0.005054,0,0
5,0.028,0.045,IM_consRec,0.9077120944853285,1.9189,0.005054,0,0
5,0.028,0.045,IM_CCD,0.9077120944853285,1.9189,0.005054,0,0
5,0.028,0.045,IM_consRec,0.9077120944853285,1.9189,0.005054,0,0
5,0.028,0.045,IM_CCD,0.9077120944853285,1.9189,0.005148,0,0
5,0.028,0.045,IM_consRec,0.9077120944853285,1.9189,0.005148,0,0
5,0.028,0.045,IM_CCD,0.9077120944853285,1.9189,0.005054,0,0
5,0.028,0.045,IM_consRec,0.9077120944853285,1.9189,0.005054,0,0
5,0.028,0.045,IM_CCD,0.9077120944853285,1.9189,0.005054,0,0
5,0.028,0.045,IM_consRec,0.9077120944853285,1.9189,0.005054,0,0
5,0.028,0.045,IM_CCD,0.9077120944853285,1.9189,0.005,0,0
5,0.028,0.045,IM_consRec,0.9077120944853285,1.9189,0.005,0,0
5,0.028,0.045,IM_CCD,0.9077120944853285,1.9189,0.00515,0,0
5,0.028,0.045,IM_consRec,0.9077120944853285,1.9189,0.00515,0,0
5,0.028,0.045,IM_CCD,0.9077120944853285,1.9189,0.00515,0,0
5,0.028,0.045,IM_consRec,0.9077120944853285,1.9189,0.00515,0,0
5,0.028,0.045,IM_CCD,0.9077120944853285,1.9189,0.005,0,0
5,0.028,0.045,IM_consRec,0.9077120944853285,1.9189,0.005,0,0
5,0.028,0.045,IM_CCD,0.9077120944853285,1.9189,0.005148,0,0
5,0.028,0.045,IM_consRec,0.9077120944853285,1.9189,0.005148,0,0
5,0.028,0.045,IM_CCD,0.9077120944853285,1.9189,0.005054,0,0
5,0.028,0.045,IM_consRec,0.9077120944853285,1.9189,0.005054,0,0
5,0.028,0.045,IM_CCD,0.9077120944853285,1.9189,0.005202,0,0
5,0.028,0.045,IM_consRec,0.9077120944853285,1.9189,0.005202,0,0
5,0.028,0.045,IM_CCD,0.9077120944853285,1.9189,0.005,0,0
5,0.028,0.045,IM_consRec,0.9077120944853285,1.9189,0.005,0,0
5,0.028,0.045,IM_CCD,0.9077120944853285,1.9189,0.00516,0,0
5,0.028,0.045,IM_consRec,0.9077120944853285,1.9189,0.00516,0,0
5,0.028,0.045,IM_CCD,0.9077120944853285,1.9189,0.005,0,0
5,0.028,0.045,IM_consRec,0.9077120944853285,1.9189,0.005,0,0
5,0.028,0.045,IM_CCD,0.9077120944853285,1.9189,0.005202,0,0
5,0.028,0.045,IM_consRec,0.9077120944853285,1.9189,0.005202,0,0
5,0.028,0.045,IM_CCD,0.9077120944853285,1.9189,0.005054,0,0
5,0.028,0.045,IM_consRec,0.9077120944853285,1.9189,0.005054,0,0
5,0.028,0.045,IM_CCD,0.9077120944853285,1.9189,0.005,0,0
5,0.028,0.045,IM_consRec,0.9077120944853285,1.9189,0.005,0,0
5,0.028,0.045,IM_CCD,0.9077120944853285,1.9189,0.005054,0,0
5,0.028,0.045,IM_consRec,0.9077120944853285,1.9189,0.005054,0,0
5,0.028,0.045,IM_CCD,0.9077120944853285,1.9189,0.005,0,0
5,0.028,0.045,IM_consRec,0.9077120944853285,1.9189,0.005,0,0
5,0.028,0.045,IM_CCD,0.9077120944853285,1.9189,0.005054,0,0
5,0.028,0.045,IM_consRec,0.9077120944853285,1.9189,0.005054,0,0
5,0.028,0.045,IM_CCD,0.9077120944853285,1.9189,0.005106,0,0
5,0.028,0.045,IM_consRec,0.9077120944853285,1.9189,0.005106,0,0
5,0.028,0.045,IM_CCD,0.9077120944853285,1.9189,0.005,0,0
5,0.028,0.045,IM_consRec,0.9077120944853285,1.9189,0.005,0,0
5,0.028,0.045,IM_CCD,0.9077120944853285,1.9189,0.005,0,0
5,0.028,0.045,IM_consRec,0.9077120944853285,1.9189,0.005,0,0
5,0.028,0.045,IM_CCD,0.9077120944853285,1.9189,0.005,0,0
5,0.028,0.045,IM_consRec,0.9077120944853285,1.9189,0.005,0,0
5,0.028,0.045,IM_CCD,0.9077120944853285,1.9189,0.005,0,0
5,0.028,0.045,IM_consRec,0.9077120944853285,1.9189,0.005,0,0
5,0.028,0.045,IM_CCD,0.9077120944853285,1.9189,0.005054,0,0
5,0.028,0.045,IM_consRec,0.9077120944853285,1.9189,0.005054,0,0
5,0.028,0.045,IM_CCD,0.9077120944853285,1.9189,0.005054,0,0
5,0.028,0.045,IM_consRec,0.9077120944853285,1.9189,0.005054,0,0
5,0.028,0.045,IM_CCD,0.9077120944853285,1.9189,0.005054,0,0
5,0.028,0.045,IM_consRec,0.9077120944853285,1.9189,0.005054,0,0
5,0.028,0.045,IM_CCD,0.9077120944853285,1.9189,0.005148,0,0
5,0.028,0.045,IM_consRec,0.9077120944853285,1.9189,0.005148,0,0
5,0.028,0.045,IM_CCD,0.9077120944853285,1.9189,0.005054,0,0
5,0.028,0.045,IM_consRec,0.9077120944853285,1.9189,0.005054,0,0
5,0.028,0.045,IM_CCD,0.9077120944853285,1.9189,0.005,0,0
5,0.028,0.045,IM_consRec,0.9077120944853285,1.9189,0.005,0,0
5,0.028,0.045,IM_CCD,0.9077120944853285,1.9189,0.005,0,0
5,0.028,0.045,IM_consRec,0.9077120944853285,1.9189,0.005,0,0
5,0.028,0.045,IM_CCD,0.9077120944853285,1.9189,0.005,0,0
5,0.028,0.045,IM_consRec,0.9077120944853285,1.9189,0.005,0,0
5,0.028,0.045,IM_CCD,0.9077120944853285,1.9189,0.005054,0,0
5,0.028,0.045,IM_consRec,0.9077120944853285,1.9189,0.005054,0,0
5,0.028,0.045,IM_CCD,0.9077120944853285,1.9189,0.005,0,0
5,0.028,0.045,IM_consRec,0.9077120944853285,1.9189,0.005,0,0
5,0.028,0.045,IM_CCD,0.9077120944853285,1.9189,0.005,0,0
5,0.028,0.045,IM_consRec,0.9077120944853285,1.9189,0.005,0,0
5,0.028,0.045,IM_CCD,0.9077120944853285,1.9189,0.005,0,0
5,0.028,0.045,IM_consRec,0.9077120944853285,1.9189,0.005,0,0
5,0.028,0.045,IM_CCD,0.9077120944853285,1.9189,0.005054,0,0
5,0.028,0.045,IM_consRec,0.9077120944853285,1.9189,0.005054,0,0
5,0.028,0.045,IM_CCD,0.9077120944853285,1.9189,0.005202,0,0
5,0.028,0.045,IM_consRec,0.9077120944853285,1.9189,0.005202,0,0
5,0.028,0.045,IM_CCD,0.9077120944853285,1.9189,0.005,0,0
5,0.028,0.045,IM_consRec,0.9077120944853285,1.9189,0.005,0,0
5,0.028,0.045,IM_CCD,0.9077120944853285,1.9189,0.005054,0,0
5,0.028,0.045,IM_consRec,0.9077120944853285,1.9189,0.005054,0,0
5,0.028,0.045,IM_CCD,0.9077120944853285,1.9189,0.005148,0,0
5,0.028,0.045,IM_consRec,0.9077120944853285,1.9189,0.005148,0,0
5,0.028,0.045,IM_CCD,0.9077120944853285,1.9189,0.005054,0,0
5,0.028,0.045,IM_consRec,0.9077120944853285,1.9189,0.005054,0,0
5,0.028,0.045,IM_CCD,0.9077120944853285,1.9189,0.005,0,0
5,0.028,0.045,IM_consRec,0.9077120944853285,1.9189,0.005,0,0
5,0.028,0.045,IM_CCD,0.9077120944853285,1.9189,0.00515,0,0
5,0.028,0.045,IM_consRec,0.9077120944853285,1.9189,0.00515,0,0
5,0.028,0.045,IM_CCD,0.9077120944853285,1.9189,0.005,0,0
5,0.028,0.045,IM_consRec,0.9077120944853285,1.9189,0.005,0,0
5,0.028,0.045,IM_CCD,0.9077120944853285,1.9189,0.005148,0,0
5,0.028,0.045,IM_consRec,0.9077120944853285,1.9189,0.005148,0,0
5,0.028,0.045,IM_CCD,0.9077120944853285,1.9189,0.005054,0,0
5,0.028,0.045,IM_consRec,0.9077120944853285,1.9189,0.005054,0,0
5,0.028,0.045,IM_CCD,0.9077120944853285,1.9189,0.005,0,0
5,0.028,0.032,WT_ST,0.9325947683757654,1.4595,0,0,0
5,0.028,0.033,WT_ST,0.9338906202593094,1.5135,0,0,0
5,0.028,0.063,WT_ST,0.8658562424459583,2.4865,0,0,0
5,0.028,0.033,WT_ST,0.9338906202593094,1.5135,0,0,0
5,0.028,0.063,WT_ST,0.8658562424459583,2.4865,0,0,0
5,0.028,0.038,WT_ST,0.9200664596139634,1.7027,0,0,0
5,0.028,0.094,WT_ST,0.8171703554089649,3.1892,0,0,0
5,0.028,0.038,WT_ST,0.9200664596139634,1.7027,0,0,0
5,0.028,0.033,WT_ST,0.9353079425601434,1.5405,0,0,0
5,0.028,0.033,WT_ST,0.9353079425601434,1.5405,0,0,0
5,0.028,0.047,WT_ST,0.896705810991579,2.0541,0,0,0
5,0.028,0.062,WT_ST,0.8689357829952887,2.4865,0,0,0
5,0.028,0.033,WT_ST,0.9353079425601434,1.5405,0,0,0
5,0.028,0.038,WT_ST,0.9200664596139634,1.7027,0,0,0
5,0.028,0.033,WT_ST,0.9338906202593094,1.5135,0,0,0
5,0.028,0.063,WT_ST,0.8658562424459583,2.4865,0,0,0
5,0.028,0.038,WT_ST,0.9200664596139634,1.7027,0,0,0
5,0.028,0.063,WT_ST,0.8658562424459583,2.4865,0,0,0
5,0.028,0.042,WT_ST,0.9083472260175347,1.8378,0,0,0
5,0.028,0.031,WT_ST,0.9395591415075885,1.4324,0,0,0
5,0.028,0.038,WT_ST,0.9200664596139634,1.7027,0,0,0
5,0.028,0.032,WT_ST,0.9325947683757654,1.4595,0,0,0
5,0.028,0.063,WT_ST,0.8658562424459583,2.4865,0,0,0
5,0.028,0.047,WT_ST,0.896705810991579,2.0541,0,0,0
5,0.028,0.038,WT_ST,0.9200664596139634,1.7027,0,0,0
5,0.028,0.038,WT_ST,0.9200664596139634,1.7027,0,0,0
5,0.028,0.047,WT_ST,0.896705810991579,2.0541,0,0,0
5,0.028,0.095,WT_ST,0.8162163459681746,3.2162,0,0,0
5,0.028,0.094,WT_ST,0.8171703554089649,3.1892,0,0,0
5,0.028,0.062,WT_ST,0.8689357829952887,2.4865,0,0,0
5,0.028,0.033,WT_ST,0.9353079425601434,1.5405,0,0,0
5,0.028,0.047,WT_ST,0.896705810991579,2.0541,0,0,0
5,0.028,0.047,WT_ST,0.896705810991579,2.0541,0,0,0
5,0.028,0.062,WT_ST,0.8689357829952887,2.4865,0,0,0
5,0.028,0.047,WT_ST,0.896705810991579,2.0541,0,0,0
5,0.028,0.062,WT_ST,0.8689357829952887,2.4865,0,0,0
5,0.028,0.063,WT_ST,0.8658562424459583,2.4865,0,0,0
5,0.028,0.042,WT_ST,0.9083472260175347,1.8378,0,0,0
5,0.028,0.032,WT_ST,0.9325947683757654,1.4595,0,0,0
5,0.028,0.032,WT_ST,0.9325947683757654,1.4595,0,0,0
5,0.028,0.032,WT_ST,0.9325947683757654,1.4595,0,0,0
5,0.028,0.062,WT_ST,0.8689357829952887,2.4865,0,0,0
5,0.028,0.063,WT_ST,0.8658562424459583,2.4865,0,0,0
5,0.028,0.031,WT_ST,0.9395591415075885,1.4324,0,0,0
5,0.028,0.095,WT_ST,0.8162163459681746,3.2162,0,0,0
5,0.028,0.038,WT_ST,0.9200664596139634,1.7027,0,0,0
5,0.028,0.032,WT_ST,0.9325947683757654,1.4595,0,0,0
5,0.028,0.042,WT_ST,0.9083472260175347,1.8378,0,0,0
5,0.028,0.032,WT_ST,0.9325947683757654,1.4595,0,0,0
5,0.028,0.094,WT_ST,0.8171703554089649,3.1892,0,0,0
5,0.028,0.038,WT_consRec,0.9194283735341776,1.7568,0,0,0
5,0.028,0.044,WT_CCD,0.9049445453061451,1.8919,0.051993,0,0.145
5,0.028,0.047,WT_consRec,0.8977149318811103,2.0541,0.051993,0,0.145
5,0.028,0.05,WT_CCD,0.8939183125321056,2.1351,0.045285,0,0.14
5,0.028,0.042,WT_consRec,0.9092248722125004,1.8378,0.045285,0,0.14
5,0.028,0.044,WT_CCD,0.9048628638692007,1.8919,0.054165,0,0.14530000000000007
5,0.028,0.047,WT_consRec,0.8977149318811103,2.0541,0.054165,0,0.14530000000000007
5,0.028,0.048,WT_CCD,0.8950049898343544,2.0811,0.057891,0,0.17
5,0.028,0.046,WT_consRec,0.9003054703385558,2.027,0.057891,0,0.17
5,0.028,0.05,WT_CCD,0.8930036612543407,2.1351,0.061484000000000004,0,0.18
5,0.028,0.038,WT_consRec,0.9194283735341776,1.7568,0.061484000000000004,0,0.18
5,0.028,0.053,WT_CCD,0.888830173504794,2.1892,0.052658,0,0.156
5,0.028,0.038,WT_consRec,0.9189347308696126,1.7568,0.052658,0,0.156
5,0.028,0.043,WT_CCD,0.9095640335570898,1.8649,0.055502,0,0.188
5,0.028,0.038,WT_consRec,0.9194283735341776,1.7568,0.055502,0,0.188
5,0.028,0.045,WT_CCD,0.9052116569119222,1.9189,0.059838,0,0.173
5,0.028,0.04,WT_consRec,0.9139776362715953,1.8108,0.059838,0,0.173
5,0.028,0.048,WT_CCD,0.8950846913563716,2.0811,0.052043,0,0.14440000000000008
5,0.028,0.044,WT_consRec,0.9065173516329565,1.973,0.052043,0,0.14440000000000008
5,0.028,0.053,WT_CCD,0.888830173504794,2.1892,0.061634,0,0.184
5,0.028,0.039,WT_consRec,0.9185695316821261,1.7568,0.061634,0,0.184
5,0.028,0.048,WT_CCD,0.9009978160158091,1.9459,0.055981,0,0.155
5,0.028,0.038,WT_consRec,0.9194283735341776,1.7568,0.055981,0,0.155
5,0.028,0.044,WT_CCD,0.9049445453061451,1.8919,0.054513,0,0.148
5,0.028,0.037,WT_consRec,0.9239108723529216,1.6757,0.054513,0,0.148
5,0.028,0.04,WT_CCD,0.9154143310151286,1.7568,0.052785,0,0.15
5,0.028,0.045,WT_consRec,0.9028709337748352,2,0.052785,0,0.15
5,0.028,0.05,WT_CCD,0.8929246503226191,2.1351,0.051507,0,0.153
5,0.028,0.043,WT_consRec,0.9075456724694514,1.973,0.051507,0,0.153
5,0.028,0.048,WT_CCD,0.8950846913563716,2.0811,0.042565,0,0.128
5,0.028,0.038,WT_consRec,0.9199935436126795,1.7568,0.042565,0,0.128
5,0.028,0.041,WT_CCD,0.9110984600503088,1.8378,0.057823,0,0.189
5,0.028,0.045,WT_consRec,0.9038909938633874,2,0.057823,0,0.189
5,0.028,0.05,WT_CCD,0.8939183125321056,2.1351,0.050335,0,0.154
5,0.028,0.039,WT_consRec,0.9185695316821261,1.7568,0.050335,0,0.154
5,0.028,0.045,WT_CCD,0.9059842563063965,1.8919,0.056861,0,0.156
5,0.028,0.046,WT_consRec,0.9008640819378829,2.027,0.056861,0,0.156
5,0.028,0.048,WT_CCD,0.8950049898343544,2.0811,0.036647,0,0.12
5,0.028,0.048,WT_consRec,0.8950049898343544,2.0811,0.036647,0,0.12
5,0.028,0.048,WT_CCD,0.8950049898343544,2.0811,0.044895,0,0.14
5,0.028,0.047,WT_consRec,0.8997077620210985,2.027,0.044895,0,0.14
5,0.028,0.049,WT_CCD,0.8943878264196431,2.1081,0.054563,0,0.16
5,0.028,0.045,WT_consRec,0.9028709337748352,2,0.054563,0,0.16
5,0.028,0.05,WT_CCD,0.8925370320393748,2.1081,0.039759,0,0.11460000000000015
5,0.028,0.043,WT_consRec,0.9063755413962785,1.8649,0.039759,0,0.11460000000000015
